Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
2015-10-12T12:07:30+08:00,2990090103.5,0,232374272,81752610.133,26509312,4075216896
2015-10-12T12:07:45+08:00,2966336034.1,0,232374272,81756706.133,26509312,4075216896
2015-10-12T12:08:00+08:00,2937679598.9,0,232374272,81760529.067,26509312,4075216896
2015-10-12T12:08:15+08:00,2911212885.3,0,232374818.13,81764898.133,26509312,4075216896
2015-10-12T12:08:30+08:00,2893437064.5,0,232378368,81768994.133,26509312,4075216896
2015-10-12T12:08:45+08:00,2852438289.1,0,232378368,81778824.533,26509312,4075216896
2015-10-12T12:09:00+08:00,2852438289.1,0,232378368,81778824.533,26509312,4075216896
2015-10-12T12:09:15+08:00,2838708224,0,232382464,81788928,26509312,4075216896
2015-10-12T12:09:30+08:00,2836626090.7,0,232382464,81798485.333,26509312,4075216896
2015-10-12T12:09:45+08:00,2824938837.3,0,232382464,81817600,26509312,4075216896
2015-10-12T12:10:00+08:00,2824938837.3,0,232382464,81817600,26509312,4075216896
2015-10-12T12:10:15+08:00,2819674112,0,232382464,81829888,26509312,4075216896
2015-10-12T12:10:30+08:00,2818605056,0,232382464,81858560,26509312,4075216896
2015-10-12T12:10:45+08:00,2803503104,0,232382464,81866752,26509312,4075216896
2015-10-12T12:11:00+08:00,2754162688,0,232382464,81887232,26509312,4075216896
2015-10-12T12:11:15+08:00,2734657536,0,232382464,81899520,26509312,4075216896
2015-10-12T12:11:30+08:00,2744868864,0,232382464,81907712,26509312,4075216896
2015-10-12T12:11:45+08:00,2744889344,0,232382464,81920000,26509312,4075216896
2015-10-12T12:12:00+08:00,2748050909.9,0,232378641.07,81931468.8,26509312,4075216896
2015-10-12T12:12:15+08:00,2889028949.3,0,232389017.6,81946487.467,26509312,4075216896
2015-10-12T12:12:30+08:00,2911258214.4,0,232394205.87,81955771.733,26509312,4075216896
2015-10-12T12:12:45+08:00,2894687163.7,0,232394752,81963963.733,26509312,4075216896
2015-10-12T12:13:00+08:00,2862156185.6,0,232394752,81972155.733,26509312,4075216896
2015-10-12T12:13:15+08:00,2892593561.6,0,232394752,81980347.733,26509312,4075216896
2015-10-12T12:13:30+08:00,2885074670.9,0,232394752,81984989.867,26509312,4075216896
2015-10-12T12:13:45+08:00,2837710438.4,0,232394752,81999735.467,26509312,4075216896
2015-10-12T12:14:00+08:00,2832766839.5,0,232394752,82005742.933,26509312,4075216896
2015-10-12T12:14:15+08:00,2833608157.9,0,232394752,82021307.733,26509312,4075216896
2015-10-12T12:14:30+08:00,2813015381.3,0,232398301.87,82029499.733,26509312,4075216896
2015-10-12T12:14:45+08:00,2776521113.6,0,232398848,82030592,26509312,4075216896
2015-10-12T12:15:00+08:00,2722371993.6,0,232392294.4,82043699.2,26509312,4075216896
2015-10-12T12:15:15+08:00,2713794696.5,0,232393659.73,82052983.467,26509312,4075216896
2015-10-12T12:15:30+08:00,2693989171.2,0,232394752,82070186.667,26509312,4075216896
2015-10-12T12:15:45+08:00,2656811690.7,0,232397482.67,82083840,26509312,4075216896
2015-10-12T12:16:00+08:00,2633316761.6,0,232403763.2,82095308.8,26509312,4075216896
2015-10-12T12:16:15+08:00,2631090176,0,232412501.33,82102954.667,26509312,4075216896
2015-10-12T12:16:30+08:00,2626437120,0,232426154.67,82117973.333,26509312,4075216896
2015-10-12T12:16:45+08:00,2625899178.7,0,232437077.33,82124800,26509312,4075216896
2015-10-12T12:17:00+08:00,2648560981.3,0,232448000,82127530.667,26509312,4075216896
2015-10-12T12:17:15+08:00,2685633331.2,0,232461107.2,82131899.733,26509312,4075216896
2015-10-12T12:17:30+08:00,2689377348.3,0,232473395.2,82142003.2,26509312,4075216896
2015-10-12T12:17:45+08:00,2058603178.7,0,232820736,82158933.333,26509312,4075216896
2015-10-12T12:18:00+08:00,1731373738.7,0,233814698.67,82171221.333,26509312,4075216896
2015-10-12T12:18:15+08:00,1120526609.1,0,234859451.73,82522385.067,26509312,4075216896
2015-10-12T12:18:30+08:00,1199951872,0,235207338.67,82660010.667,26509312,4075216896
2015-10-12T12:18:45+08:00,1556642474.7,0,235440810.67,82668202.667,26509312,4075216896
2015-10-12T12:19:00+08:00,1687048192,0,235634688,82672298.667,26509312,4075216896
2015-10-12T12:19:15+08:00,1721843712,0,235797162.67,82681856,26509312,4075216896
2015-10-12T12:19:30+08:00,1775913642.7,0,236045653.33,82691413.333,26509312,4075216896
2015-10-12T12:19:45+08:00,1841352704,0,236142592,82694144,26509312,4075216896
2015-10-12T12:20:00+08:00,1866922666.7,0,236142592,82699605.333,26509312,4075216896
2015-10-12T12:20:15+08:00,1891007146.7,0,236142592,82707797.333,26509312,4075216896
2015-10-12T12:20:30+08:00,1931632640,0,236142592,82724181.333,26509312,4075216896
2015-10-12T12:20:45+08:00,1989715285.3,0,236148599.47,82743022.933,26509312,4075216896
2015-10-12T12:21:00+08:00,2016756258.1,0,236150784,82753399.467,26509312,4075216896
2015-10-12T12:21:15+08:00,2044646468.3,0,236150784,82764595.2,26509312,4075216896
2015-10-12T12:21:30+08:00,2060847513.6,0,236150784,82776883.2,26509312,4075216896
2015-10-12T12:21:45+08:00,2071262003.2,0,236153787.73,82789171.2,26509312,4075216896
2015-10-12T12:22:00+08:00,2076997222.4,0,236154880,82801459.2,26509312,4075216896
2015-10-12T12:22:15+08:00,2085737267.2,0,236154880,82819754.667,26509312,4075216896
2015-10-12T12:22:30+08:00,2092938308.3,0,236154880,82831223.467,26509312,4075216896
2015-10-12T12:22:45+08:00,2091328853.3,0,236154880,82839415.467,26509312,4075216896
2015-10-12T12:23:00+08:00,2089753804.8,0,236154880,82841600,26509312,4075216896
2015-10-12T12:23:15+08:00,2086176904.5,0,236154880,82847607.467,26509312,4075216896
2015-10-12T12:23:30+08:00,2081177600,0,236154880,82855253.333,26509312,4075216896
2015-10-12T12:23:45+08:00,2075686229.3,0,236157610.67,82860714.667,26509312,4075216896
2015-10-12T12:24:00+08:00,2063410517.3,0,236158976,82878464,26509312,4075216896
2015-10-12T12:24:15+08:00,2052657152,0,236158976,82892117.333,26509312,4075216896
2015-10-12T12:24:30+08:00,2044777267.2,0,236158976,82902220.8,26509312,4075216896
2015-10-12T12:24:45+08:00,2031794585.6,0,236163891.2,82912051.2,26509312,4075216896
2015-10-12T12:25:00+08:00,2019876864,0,236167168,82928981.333,26509312,4075216896
2015-10-12T12:25:15+08:00,2008151381.3,0,236167168,82941269.333,26509312,4075216896
2015-10-12T12:25:30+08:00,1999482880,0,236167168,82944000,26509312,4075216896
2015-10-12T12:25:45+08:00,1987274069.3,0,236169898.67,82960384,26509312,4075216896
2015-10-12T12:26:00+08:00,1972006092.8,0,236171264,82975948.8,26509312,4075216896
2015-10-12T12:26:15+08:00,1962692608,0,236171264,82988236.8,26509312,4075216896
2015-10-12T12:26:30+08:00,1955681894.4,0,236171264,83002982.4,26509312,4075216896
2015-10-12T12:26:45+08:00,1942976921.6,0,236171264,83009536,26509312,4075216896
2015-10-12T12:27:00+08:00,1927010713.6,0,236171264,83024281.6,26509312,4075216896
2015-10-12T12:27:15+08:00,1912761548.8,0,236171264,83039027.2,26509312,4075216896
2015-10-12T12:27:30+08:00,1895555072,0,236171264,83061418.667,26509312,4075216896
2015-10-12T12:27:45+08:00,1883663018.7,0,236171264,83081898.667,26509312,4075216896
2015-10-12T12:28:00+08:00,1870412458.7,0,236171264,83095552,26509312,4075216896
2015-10-12T12:28:15+08:00,1858781184,0,236171264,83107020.8,26509312,4075216896
2015-10-12T12:28:30+08:00,1842159616,0,236171264,83119308.8,26509312,4075216896
2015-10-12T12:28:45+08:00,1825540778.7,0,236173448.53,83130777.6,26509312,4075216896
2015-10-12T12:29:00+08:00,1793450530.1,0,236184098.13,83140881.067,26509312,4075216896
2015-10-12T12:29:15+08:00,1740635340.8,0,236191744,83151257.6,26509312,4075216896
2015-10-12T12:29:30+08:00,1677067605.3,0,236191744,83166549.333,26509312,4075216896
2015-10-12T12:29:45+08:00,1604448802.1,0,236195566.93,83181294.933,26509312,4075216896
2015-10-12T12:30:00+08:00,1552631398.4,0,236199936,83187575.467,26509312,4075216896
2015-10-12T12:30:15+08:00,1540133410.1,0,236199936,83191671.467,26509312,4075216896
2015-10-12T12:30:30+08:00,1525406651.7,0,236201847.47,83195767.467,26509312,4075216896
2015-10-12T12:30:45+08:00,1492646570.7,0,236202120.53,83203686.4,26509312,4075216896
2015-10-12T12:31:00+08:00,1489678609.1,0,236201847.47,83215974.4,26509312,4075216896
2015-10-12T12:31:15+08:00,1512258218.7,0,236204032,83226350.933,26509312,4075216896
2015-10-12T12:31:30+08:00,1519499673.6,0,236204032,83234542.933,26509312,4075216896
2015-10-12T12:31:45+08:00,1488928768,0,236204032,83240823.467,26509312,4075216896
2015-10-12T12:32:00+08:00,1467767193.6,0,236204032,83250653.867,26509312,4075216896
2015-10-12T12:32:15+08:00,1481361544.5,0,236206216.53,83261576.533,26509312,4075216896
2015-10-12T12:32:30+08:00,1499530581.3,0,236205943.47,83272226.133,26509312,4075216896
2015-10-12T12:32:45+08:00,1496964027.7,0,236204032,83282056.533,26509312,4075216896
2015-10-12T12:33:00+08:00,1498090973.9,0,236204032,83288337.067,26509312,4075216896
2015-10-12T12:33:15+08:00,1500397568,0,236204032,83297075.2,26509312,4075216896
2015-10-12T12:33:30+08:00,1491763200,0,236204032,83309090.133,26509312,4075216896
2015-10-12T12:33:45+08:00,1523794193.1,0,236206216.53,83323289.6,26509312,4075216896
2015-10-12T12:34:00+08:00,1566368017.1,0,236208128,83333393.067,26509312,4075216896
2015-10-12T12:34:15+08:00,1604208230.4,0,236208128,83347046.4,26509312,4075216896
2015-10-12T12:34:30+08:00,1639780078.9,0,236208128,83366707.2,26509312,4075216896
2015-10-12T12:34:45+08:00,1669242880,0,236210312.53,83384729.6,26509312,4075216896
2015-10-12T12:35:00+08:00,1720381713.1,0,236216593.07,83394833.067,26509312,4075216896
2015-10-12T12:35:15+08:00,1791218483.2,0,236220416,83405209.6,26509312,4075216896
2015-10-12T12:35:30+08:00,1835605469.9,0,236218231.47,83413128.533,26509312,4075216896
2015-10-12T12:35:45+08:00,1862423347.2,0,236216320,83419409.067,26509312,4075216896
2015-10-12T12:36:00+08:00,1905297544.5,0,236218231.47,83430877.867,26509312,4075216896
2015-10-12T12:36:15+08:00,1968858180.3,0,236220416,83443438.933,26509312,4075216896
2015-10-12T12:36:30+08:00,2012470476.8,0,236220416,83449719.467,26509312,4075216896
2015-10-12T12:36:45+08:00,2016251904,0,236220416,83453542.4,26509312,4075216896
2015-10-12T12:37:00+08:00,2027330764.8,0,236220416,83462553.6,26509312,4075216896
2015-10-12T12:37:15+08:00,2059407360,0,236220416,83472384,26509312,4075216896
2015-10-12T12:37:30+08:00,2081349632,0,236220416,83477299.2,26509312,4075216896
2015-10-12T12:37:45+08:00,2109951726.9,0,236220416,83488494.933,26509312,4075216896
2015-10-12T12:38:00+08:00,2138778828.8,0,236220416,83496686.933,26509312,4075216896
2015-10-12T12:38:15+08:00,2187555089.1,0,236220416,83503240.533,26509312,4075216896
2015-10-12T12:38:30+08:00,2218579831.5,0,236220416,83509521.067,26509312,4075216896
2015-10-12T12:38:45+08:00,2242628539.7,0,236220416,83515528.533,26509312,4075216896
2015-10-12T12:39:00+08:00,2283335133.9,0,236224785.07,83530547.2,26509312,4075216896
2015-10-12T12:39:15+08:00,2345807052.8,0,236228608,83548569.6,26509312,4075216896
2015-10-12T12:39:30+08:00,2379649570.1,0,236228608,83556215.467,26509312,4075216896
2015-10-12T12:39:45+08:00,2382108808.5,0,236228608,83560311.467,26509312,4075216896
2015-10-12T12:40:00+08:00,2383665015.5,0,236230519.47,83562496,26509312,4075216896
2015-10-12T12:40:15+08:00,2385502208,0,236232704,83564680.533,26509312,4075216896
2015-10-12T12:40:30+08:00,2386993152,0,236232704,83570414.933,26509312,4075216896
2015-10-12T12:40:45+08:00,2385290308.3,0,236232704,83576695.467,26509312,4075216896
2015-10-12T12:41:00+08:00,2389766417.1,0,236234888.53,83585433.6,26509312,4075216896
2015-10-12T12:41:15+08:00,2406913638.4,0,236236800,83602090.667,26509312,4075216896
2015-10-12T12:41:30+08:00,2426586180.3,0,236236800,83613832.533,26509312,4075216896
2015-10-12T12:41:45+08:00,2451926493.9,0,236236800,83621478.4,26509312,4075216896
